seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
2996,-0.109185,-0.025703,0.111222,0.012692,-0.162007,-0.073171,0.003524,0.114823,-0.083773,0.002519,0.000248,-0.000480
2997,-0.117285,-0.031316,0.108550,0.015228,-0.227539,-0.120953,0.002994,0.081246,-0.087008,0.000678,0.000362,-0.000581
2998,-0.119049,-0.033713,0.108101,0.002921,-0.243694,-0.146505,0.002472,0.055043,-0.091466,-0.000954,0.000292,-0.000717
2999,-0.122161,-0.033564,0.113520,0.011681,-0.071880,-0.159413,0.002037,0.037336,-0.096564,-0.002316,0.000192,-0.000721
3000,-0.116197,-0.038559,0.115881,0.021629,-0.037054,-0.188133,0.001943,0.026640,-0.102357,-0.003307,0.000018,-0.000568
3001,-0.094180,-0.034645,0.115154,0.016493,0.073378,-0.208531,0.001934,0.020433,-0.108968,-0.003513,-0.000138,-0.000414
3002,-0.097957,-0.034104,0.118048,-0.016518,0.631814,-0.229737,0.001449,0.024141,-0.116272,-0.003296,-0.000173,-0.000249
3003,-0.196749,-0.059444,0.118331,0.022043,1.035247,-1.762782,0.001156,0.428699,-0.149481,-0.005179,-0.000699,-0.000054
3004,-0.130869,-0.048422,0.108550,0.266912,0.208578,-8.263499,0.005674,0.488940,-0.316586,-0.007360,-0.001412,-0.000088
3005,-0.141872,-0.043514,0.105310,0.338074,0.473148,-10.764649,0.014969,0.543150,-0.633722,-0.008012,-0.001666,-0.000378
3006,-0.151580,-0.048764,0.103716,0.383235,0.416417,-12.413045,0.025641,0.603752,-1.020017,-0.008954,-0.001877,-0.000709
3007,-0.144785,-0.047512,0.099656,0.444272,-0.094768,-13.774170,0.037461,0.652827,-1.456470,-0.009773,-0.002128,-0.001090
3008,0.004476,-0.023297,0.098619,0.482420,-0.338916,-14.733978,0.050261,0.613319,-1.931606,-0.007288,-0.001817,-0.001500
3009,-0.050649,-0.040432,0.106902,0.342035,0.511024,-11.773683,0.060802,0.631234,-2.373400,-0.003389,-0.001424,-0.001684
3010,-0.041400,-0.049201,0.111902,0.390864,0.511024,-13.491875,0.069366,0.660462,-2.794493,-0.001170,-0.001629,-0.001565
3011,-0.055558,-0.053172,0.116164,0.500731,0.735335,-16.903845,0.080015,0.697686,-3.301088,0.000520,-0.002051,-0.001282
