seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
166,0.408898,0.100311,-0.102454,-0.623734,0.403466,12.837394,0.873184,21.240768,-2.250278,-0.016085,0.014277,0.116680
167,0.558376,0.131931,-0.136127,-2.731218,1.080318,15.918295,0.862066,21.115261,-1.771016,0.007028,0.019968,0.107971
168,0.749550,0.031920,0.074493,-4.026729,3.683547,17.090206,0.759532,20.967087,-1.220874,0.038658,0.023949,0.103686
169,1.104716,-0.131706,0.037832,-4.084714,3.250184,13.585155,0.593124,20.750242,-0.709618,0.083946,0.021339,0.103751
170,1.083270,-0.218151,0.035655,-3.319750,1.788985,7.993433,0.398319,20.508144,-0.349975,0.137578,0.012477,0.102844
171,1.007844,-0.387331,-0.186311,-1.862016,0.336943,1.892054,0.182680,20.257757,-0.185217,0.188787,-0.002775,0.096333
172,0.968212,-0.393184,-0.203572,-0.010593,-0.245323,-5.111147,0.020061,19.986492,-0.238869,0.237120,-0.022404,0.083842
173,0.839038,-0.278608,-0.312738,0.086771,-2.215412,-6.823887,-0.072939,19.721972,-0.437786,0.281233,-0.039314,0.068191
174,0.135308,-0.161706,-0.084047,-1.708013,-0.822361,-3.116539,-0.438189,19.473345,-0.603460,0.304430,-0.050302,0.055641
175,-0.006820,-0.214138,0.023715,-2.334079,-0.274917,-2.209491,-0.945438,19.448343,-0.692227,0.246973,-0.047854,0.041621
176,-0.176792,0.006818,0.341284,-2.749647,0.283214,-0.613223,-1.026102,19.464172,-0.739272,0.241180,-0.052538,0.048274
177,-0.629826,-0.113454,0.704215,-2.905808,0.182146,3.383326,-1.150452,19.572525,-0.693104,0.219812,-0.054704,0.071939
178,-0.808050,-0.349174,0.707442,-1.187361,-0.528535,0.456673,-1.319489,19.711674,-0.629104,0.182662,-0.065770,0.104757
179,-0.824125,-0.177559,0.614950,0.575337,-0.515928,-4.180542,-1.379516,19.853592,-0.691168,0.140655,-0.078439,0.135345
180,-0.936577,0.158072,0.596089,1.185628,-0.064248,-5.446033,-1.282658,20.034506,-0.851611,0.095435,-0.078427,0.163148
181,-0.898176,0.109369,0.427693,1.592900,-0.086380,-6.135760,-1.174532,20.231041,-1.044641,0.048363,-0.071241,0.186270
182,-0.741855,0.242250,-0.040944,1.217373,0.491177,-8.545205,-1.071309,20.450865,-1.289324,0.006160,-0.061951,0.193466
183,-0.734963,0.421989,-0.321098,0.376438,0.882570,-7.429762,-0.902767,20.720037,-1.555573,-0.031964,-0.044846,0.181942
184,-0.598715,0.406380,-0.375319,-0.179149,1.824823,-6.003031,-0.761709,20.980440,-1.779453,-0.066508,-0.023637,0.162059
185,-0.429799,0.351759,-0.444363,-1.026188,2.745712,-4.664803,-0.661662,21.233328,-1.957250,-0.093424,-0.004184,0.139095
186,-0.437406,0.257326,-0.342726,-1.663921,3.502105,-3.075267,-0.619436,21.503576,-2.086251,-0.116307,0.011543,0.116945
187,-0.315213,0.262207,-0.182809,-2.304707,4.070808,-1.311776,-0.597676,21.741028,-2.159369,-0.136325,0.025031,0.101334
188,-0.266228,0.229365,0.079146,-3.033997,6.740711,-1.425174,-0.652321,21.986795,-2.204985,-0.152064,0.037820,0.096270
189,-0.229650,0.017532,-0.210153,-2.817212,6.050526,-2.524319,-0.712349,22.290796,-2.270810,-0.165664,0.044492,0.090522
190,-0.291939,-0.023664,0.003010,-2.357806,7.835392,-2.823879,-0.758669,22.603703,-2.359946,-0.179906,0.044838,0.082871
191,-0.250533,0.027452,0.022156,-1.160751,6.105186,-3.990303,-0.776446,22.903557,-2.473516,-0.194671,0.045432,0.081028
192,-0.229560,-0.019345,0.041710,0.310970,4.176610,-6.546845,-0.751079,23.133961,-2.649135,-0.207876,0.046135,0.080152
193,-0.145673,0.006683,0.094433,1.414471,0.859403,-6.366198,-0.686206,23.247160,-2.864353,-0.218459,0.046318,0.081083
194,-0.197307,0.138309,0.331192,1.464052,-2.116362,-4.322903,-0.606319,23.241232,-3.042504,-0.228237,0.050442,0.089251
195,-0.083310,0.183040,0.151697,1.623101,-7.025227,-2.906829,-0.527123,23.094028,-3.163000,-0.236455,0.058975,0.098850
196,0.005360,0.211653,0.094569,1.173294,-7.233293,-2.019799,-0.456491,22.843599,-3.245110,-0.239606,0.069342,0.102534
