seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
157,0.071870,0.073504,0.003690,0.116621,-0.157523,0.066666,-89.824341,45.174000,-89.821053,0.008648,0.003694,-0.001117
158,0.066492,0.069225,0.003118,0.110576,-0.149818,0.097114,-89.815384,45.176720,-89.813766,0.008446,0.003870,-0.001059
159,0.067138,0.065980,-0.000490,0.028290,-0.073401,0.004605,-89.809326,45.178402,-89.808479,0.008142,0.003837,-0.001087
160,0.061363,0.069911,-0.005228,-0.098966,0.044599,0.220433,-89.810013,45.182152,-89.807793,0.007753,0.003800,-0.001266
161,0.063943,0.064635,-0.012116,-0.279176,0.204008,0.078025,-89.820450,45.187130,-89.813629,0.007339,0.003720,-0.001623
162,0.064979,0.063640,-0.008721,-0.216396,0.139156,0.025626,-89.834465,45.188877,-89.821739,0.007040,0.003513,-0.001960
164,0.069031,0.068923,-0.010096,-0.259656,0.167413,0.037971,-89.847549,45.189953,-89.828987,0.006861,0.003412,-0.002170
165,0.071441,0.066667,-0.009003,-0.244997,0.144716,-0.052136,-89.861198,45.189728,-89.836372,0.006803,0.003371,-0.002326
166,0.073925,0.061032,-0.005759,-0.160728,0.068657,-0.232346,-89.871544,45.184990,-89.841431,0.006811,0.003163,-0.002348
167,0.073882,0.056670,-0.003899,-0.118138,0.020939,-0.357781,-89.877716,45.175163,-89.843582,0.006821,0.002787,-0.002251
168,0.071766,0.057276,-0.006602,-0.172726,0.086679,-0.306400,-89.884399,45.164097,-89.846161,0.006743,0.002402,-0.002177
169,0.065354,0.051182,-0.001968,-0.068293,-0.021373,-0.282303,-89.889526,45.154282,-89.847733,0.006474,0.001980,-0.002068
171,0.059845,0.050769,0.001212,0.005192,-0.098112,-0.178277,-89.888588,45.146606,-89.844925,0.005990,0.001512,-0.001818
172,0.061511,0.056350,0.001829,0.020123,-0.122110,-0.081497,-89.884491,45.142269,-89.839737,0.005500,0.001238,-0.001537
173,0.058434,0.063582,0.002646,0.044339,-0.147468,0.163636,-89.878899,45.143627,-89.833366,0.005056,0.001266,-0.001281
174,0.059963,0.063341,0.005335,0.108458,-0.225672,0.149376,-89.870087,45.148830,-89.824524,0.004647,0.001416,-0.001004
175,0.060933,0.069943,0.004717,0.100228,-0.223230,0.272152,-89.859077,45.155842,-89.813896,0.004347,0.001648,-0.000742
176,0.062479,0.075401,0.004609,0.101201,-0.220879,0.373606,-89.848251,45.166592,-89.803368,0.004135,0.002054,-0.000547
178,0.061604,0.076100,0.005137,0.112028,-0.234694,0.414481,-89.837021,45.179703,-89.792542,0.003956,0.002477,-0.000383
179,0.063999,0.079329,0.008154,0.189969,-0.297743,0.428636,-89.823013,45.193726,-89.779892,0.003822,0.002867,-0.000184
180,0.062940,0.081123,0.004747,0.126748,-0.206372,0.490984,-89.809212,45.209019,-89.767883,0.003718,0.003251,-0.000035
181,0.066007,0.078469,0.002931,0.073445,-0.148507,0.369088,-89.799881,45.223339,-89.759438,0.003653,0.003513,-0.000021
182,0.067234,0.077114,0.001235,0.033263,-0.106693,0.294979,-89.793777,45.234394,-89.753342,0.003663,0.003617,-0.000078
183,0.064952,0.074012,0.000151,-0.000333,-0.068358,0.282873,-89.790237,45.244007,-89.749138,0.003627,0.003588,-0.000176
192,0.065023,0.069888,-0.003992,-0.087948,0.021265,0.178057,-89.790894,45.251690,-89.747986,0.003532,0.003402,-0.000353
193,0.069155,0.071136,-0.003193,-0.075955,0.002825,0.103757,-89.794006,45.256393,-89.748528,0.003518,0.003179,-0.000554
194,0.066603,0.065248,-0.002828,-0.065411,-0.003515,0.018693,-89.796349,45.258434,-89.748505,0.003515,0.002895,-0.000685
195,0.065803,0.066570,-0.003720,-0.088043,0.016391,0.062688,-89.799110,45.259792,-89.748802,0.003426,0.002566,-0.000793
196,0.072685,0.064734,-0.006233,-0.132497,0.065275,-0.134618,-89.804176,45.258598,-89.750740,0.003452,0.002283,-0.000938
197,0.072688,0.072187,-0.002243,-0.063963,-0.009603,0.032639,-89.808388,45.256901,-89.752068,0.003586,0.002157,-0.001016
199,0.067389,0.070247,-0.001359,-0.050354,-0.035349,0.128678,-89.809532,45.259583,-89.750992,0.003563,0.002153,-0.000976
200,0.073266,0.071733,-0.004783,-0.122510,0.029562,0.038405,-89.812309,45.262367,-89.750847,0.003535,0.002127,-0.000988
201,0.076378,0.070309,-0.004493,-0.109843,0.033326,-0.053031,-89.817230,45.262127,-89.752327,0.003665,0.002095,-0.001052
202,0.075244,0.068622,-0.001323,-0.042450,-0.042420,-0.087708,-89.819626,45.259777,-89.752129,0.003782,0.001996,-0.001028
203,0.080368,0.059293,-0.002147,-0.046823,-0.043563,-0.424114,-89.819702,45.251251,-89.750137,0.004872,0.001691,-0.000957
204,0.082366,0.060903,-0.006680,-0.162671,0.062379,-0.467628,-89.823563,45.236389,-89.750648,0.006098,0.001292,-0.001000
206,0.081518,0.060181,0.000294,-0.015017,-0.078916,-0.463291,-89.826279,45.220867,-89.750313,0.007312,0.000990,-0.000979
207,0.079695,0.056719,0.003454,0.057183,-0.171699,-0.514837,-89.821426,45.204552,-89.744461,0.006788,0.000667,-0.000760
208,0.073940,0.060050,0.002869,0.038921,-0.161917,-0.305492,-89.814270,45.190861,-89.736641,0.006188,0.000408,-0.000533
209,0.070587,0.057269,0.007101,0.122280,-0.251914,-0.277714,-89.804680,45.181122,-89.726906,0.005504,0.000215,-0.000282
210,0.070262,0.063805,0.008429,0.172247,-0.286325,-0.119214,-89.790771,45.174477,-89.714203,0.004864,0.000136,0.000023
211,0.068852,0.068244,0.005245,0.106369,-0.219482,0.035068,-89.777641,45.173042,-89.702255,0.004300,0.000287,0.000225
212,0.067040,0.070847,0.002357,0.044638,-0.141613,0.146505,-89.769058,45.176044,-89.693703,0.003771,0.000541,0.000263
213,0.071239,0.068958,0.000072,-0.002171,-0.088857,0.011734,-89.764481,45.178661,-89.688232,0.003380,0.000749,0.000190
214,0.066883,0.069953,-0.003519,-0.084900,-0.002089,0.131165,-89.764389,45.181034,-89.686066,0.003051,0.000889,0.000017
215,0.062048,0.059106,-0.005259,-0.130956,0.034595,-0.002444,-89.768517,45.183182,-89.686813,0.002596,0.000800,-0.000221
216,0.062900,0.059226,-0.003606,-0.102399,0.005717,-0.042898,-89.773087,45.182430,-89.687782,0.002148,0.000517,-0.000408
217,0.059599,0.061858,-0.002723,-0.084306,-0.019627,0.093288,-89.775970,45.183270,-89.687447,0.001736,0.000347,-0.000501
218,0.060744,0.058337,0.000544,-0.021556,-0.090856,-0.000487,-89.775871,45.184807,-89.684822,0.001363,0.000194,-0.000490
219,0.060993,0.062589,-0.002275,-0.071532,-0.021873,0.075775,-89.775536,45.186066,-89.682159,0.001090,0.000089,-0.000469
220,0.061938,0.060496,0.004374,0.073052,-0.153909,0.013575,-89.772552,45.187538,-89.677994,0.000894,0.000048,-0.000375
221,0.061740,0.065061,-0.001633,-0.040360,-0.033184,0.121771,-89.768860,45.189785,-89.673561,0.000749,0.000064,-0.000287
222,0.065763,0.061273,-0.001413,-0.041126,-0.037631,-0.052662,-89.769035,45.190933,-89.671883,0.000707,0.000091,-0.000329
223,0.063371,0.064673,-0.002675,-0.061434,-0.007508,0.070010,-89.769989,45.191227,-89.670815,0.000701,0.000104,-0.000381
224,0.064051,0.066993,-0.001886,-0.067692,-0.028624,0.112182,-89.771523,45.194260,-89.669945,0.000658,0.000225,-0.000427
225,0.063539,0.072494,-0.004219,-0.120808,0.017780,0.255273,-89.774445,45.200375,-89.669647,0.000624,0.000470,-0.000491
226,0.066565,0.065957,-0.006397,-0.178501,0.068956,0.054058,-89.780876,45.205544,-89.671677,0.000643,0.000638,-0.000626
227,0.063077,0.063622,-0.009593,-0.249038,0.161474,0.071632,-89.791870,45.207657,-89.677116,0.000644,0.000592,-0.000831
228,0.065218,0.064379,-0.010656,-0.287312,0.193775,0.025370,-89.806755,45.209290,-89.685501,0.000615,0.000522,-0.001069
229,0.066053,0.059229,-0.006473,-0.170610,0.092724,-0.107017,-89.819214,45.207947,-89.692299,0.000646,0.000378,-0.001187
230,0.070636,0.058862,-0.003462,-0.101919,0.004785,-0.228376,-89.825401,45.202358,-89.694626,0.000772,0.000156,-0.001132
231,0.070054,0.058992,-0.000098,-0.021877,-0.077346,-0.223665,-89.826271,45.194828,-89.692940,0.000943,-0.000023,-0.000957
